Client_ID,Age,Gender,Tenure_Years,Monthly_Spend,Complaints,Overdue_Payments,Revenue_Loss,Attrition_Risk
5caf1004-d937-4c60-bfb2-a7a4dcf49688,47,Female,2,459.83,0,0,4019182.432607951,Medium
dbd4ba57-2cc5-4236-a82c-f39739f49031,65,Male,1,626.68,0,2,790931.9445025837,Low
3b05c651-18a7-4239-8595-3f4d530a3473,27,Female,5,508.78,0,2,2228945.662616514,Medium
80f3ef75-dbad-44ea-8174-56a7a39a25a1,59,Male,6,576.63,2,0,3658369.000111888,Medium
b90fc03e-4fdb-4ac3-8705-ba9f7e546dcc,41,Male,4,549.88,0,0,658546.1950760594,Low
404af13c-099f-42af-8695-cd8a035fa818,53,Female,1,640.11,0,1,906803.784338836,Low
d8871bc6-fa90-472b-b3e3-8656b77568c5,64,Female,7,545.42,0,1,1198628.808968293,Medium
c9bd601c-c771-4314-985a-2164e1a0529a,54,Male,1,623.4,0,1,4648346.309850657,Medium
fa77a921-56cf-4090-bf72-d2b0f6cda3e9,54,Male,1,410.85,1,1,207137.7407510008,Low
2724ea3c-089b-45a7-b1c7-ea60dc1c79e5,44,Male,7,781.08,0,2,613947.3958417361,Medium
12650ece-9dd7-4801-abdf-7373957631ab,53,Male,7,667.21,0,0,893208.3208863277,High
36fde157-2f84-483c-90ee-12ad93af51cd,25,Male,3,397.01,1,3,545697.0726647973,High
98ed2a04-91a5-42f6-bbcf-30ed4894181f,60,Male,2,412.71,0,1,494753.3851514965,Medium
20d06d59-994e-4c94-b895-257fad161bc2,56,Female,6,462.55,0,0,809874.0551533569,High
3c9206f8-0190-40b0-a815-ce043689e031,20,Female,2,548.28,2,1,2878732.85634158,Medium
4f9fbe48-63f3-4327-9d0f-b5782d0771fb,31,Female,2,404.35,0,2,2635629.634750325,Medium
fe0e3e9b-6682-44dd-b907-afe977e39288,54,Female,2,580.23,1,0,307440.41362377896,Low
2d530df3-3c90-4dda-910a-4320fd6c93c0,25,Male,2,447.45,1,1,412134.0432405583,Low
d82b622d-2eba-4676-9e48-0a6d59968353,36,Female,3,329.89,0,0,662606.9850844031,High
786e5689-0ad1-4977-960e-f8319660f063,28,Female,8,461.29,0,1,866664.8204212661,Low
e84f2234-1217-4bf7-8544-ec8d08935f1c,21,Female,1,601.39,0,1,556190.263181444,Low
c23d061e-500c-49c5-bcf4-29228dd6db43,37,Male,8,555.72,0,2,1591405.1839633351,Medium
110c486c-57bd-4d2d-98b9-e38ac9ab5c58,68,Male,3,456.27,1,0,3023592.6874452285,Medium
fc800bde-fc79-45f7-9fd1-a80e5cef846b,55,Female,3,590.92,1,0,715174.4794080034,Low
b7dec7c1-b197-4aab-800f-6d966c1b3719,47,Male,3,544.09,1,1,688706.2286243425,Low
6afe543e-1180-4b65-b60f-bc1180536b4d,60,Female,5,137.05,0,0,899675.4695712082,High
86e00a82-a0fd-4418-af58-a0dd716996f3,56,Male,9,495.49,0,1,1522868.1134173851,Medium
8582182c-a117-4c50-8291-77b5741f05d0,68,Female,1,325.74,2,0,669950.2052005043,Low
c88a10e1-937f-4904-afc5-64a399eb7df9,45,Female,5,512.42,1,2,777279.8672521582,Medium
c39a0151-9d02-4100-ae39-d50a6c9c509d,23,Female,6,580.03,0,0,3521441.4598704525,Medium
4deb2bf4-112a-43fb-beb9-1b146ef5a3db,59,Male,4,297.4,1,1,299473.941974412,Low
eab2ac16-b6cb-4b8d-83ea-ea164980cc8e,55,Female,6,812.62,0,2,204777.4560845656,Low
ca9f8b99-9501-433f-a097-4cda88e35c6c,50,Male,3,898.95,1,0,110256.68343970735,Low
e3514112-3d6a-4578-914d-5a7b61bb2e20,49,Male,6,742.25,0,1,532553.8393997943,Low
f1baff57-0837-4fd9-b2b5-4479b62a2b15,69,Male,2,855.64,0,1,259952.72354546995,Low
47ab6923-e061-44ef-ac55-8ec50fa8644c,53,Female,3,139.6,0,1,3437451.7893052665,Medium
fcb0d875-8d21-4710-a4fb-e5df71d2e923,38,Male,7,594.5,0,0,525328.2542531167,High
71c22269-d0f7-40ff-afb6-6742afbc128a,37,Female,1,576.83,1,0,837543.5817303376,Low
cb681601-2228-4bc1-be38-49d611f22cd7,49,Male,6,374.79,0,2,563966.7420464507,Medium
56f7f224-b7ad-47fb-b743-1a963788fba6,40,Male,4,764.11,1,1,441501.3245814804,Low
5d246711-8c78-4c96-bca9-9743aedc4a18,22,Female,2,351.46,0,0,972548.0038395838,Low
62f72b5f-394f-4f03-8284-52b04bcf7517,25,Male,9,308.36,0,2,868510.1132425561,Low
6e38b137-0cc5-4835-9939-c123c874985a,57,Female,6,738.82,0,1,319827.84202591894,Low
10af0a4a-6ca5-4cd6-bacc-0efba5259a8a,32,Female,7,619.38,1,2,233343.17504807067,Low
819317c5-39da-4fdf-a518-4f944bc11a05,64,Female,2,431.14,0,3,148469.83433323598,Low
2f668d44-2ab9-44c7-b3e7-316a14157a32,22,Male,7,544.93,0,1,355986.68710454693,Low
386045c4-5d7c-40a8-8824-1352fd1f3860,67,Female,6,359.29,2,2,566233.1206704738,Medium
43affa73-1130-4975-ac45-897d03dda2fc,47,Female,5,364.55,0,0,561758.5470927687,High
2663e277-2e87-4ba1-8851-2ab860fd56c2,41,Male,6,667.22,0,0,941517.2735941288,Low
be17c720-9192-4958-afca-08f7e9468305,59,Female,7,405.95,0,1,279786.9182925415,Low
3ab12896-d4b1-4092-ab83-8ba00a02d2ae,59,Male,9,480.86,1,2,2412870.200691452,Medium
2dabcecf-7b3c-4d1d-9856-c520b4478203,31,Female,2,491.05,0,3,889637.3729674037,Low
66d66a51-cfe6-4dae-8354-175dccdde6d4,42,Female,1,707.76,0,0,585476.145263365,Low
bf7d77be-963f-4920-b2ee-a0d98a7cc564,50,Female,5,455.56,0,2,266540.8409732112,Medium
cfba4243-c332-456e-8a27-4f5fef4d32d8,37,Female,3,664.07,0,0,2503593.542229128,Medium
93a5a675-ddae-48f4-b7c8-b9cb62b0799a,26,Male,4,237.32,0,1,110519.01386485828,Low
d5ab4c4b-e62f-42ac-a61e-9bfe8920d412,27,Male,1,623.49,1,1,725109.2391206279,Low
4117259f-095b-4bda-9690-462df1f6f5e8,38,Male,9,245.47,1,2,386520.2825726195,Low
2b51ef20-e37d-40fa-89a1-f0b28c928e99,48,Female,1,791.95,3,2,685957.9461196837,Medium
bac68ecb-c181-492a-91b5-93beb10625f2,63,Male,4,679.44,1,2,930558.434524531,High
a3ae9d82-8c58-4b3f-bfcf-3ef92a5a7506,39,Female,4,393.68,0,2,899023.7382958905,Low
8ecb846c-7eb4-462f-b452-6dd5a76fc0dc,69,Male,7,578.33,0,1,709244.0110108523,High
b2d08b75-78dc-471b-ad45-9484228b12be,61,Female,4,461.91,2,1,3834156.801243577,Medium
003e8bcb-f31f-4af4-8c74-50a7132b90a0,49,Male,7,356.73,1,2,4749149.604205838,Medium
4b781668-c0b1-4b46-941a-e7744e59192c,66,Female,3,529.66,1,1,512485.4214997456,Low
2ece61bf-a3cc-4196-a4c0-e16854d42a0f,41,Female,1,542.34,0,4,1244160.9099506417,Medium
b17a3752-a489-47f1-933f-b5593d54e54e,29,Male,2,362.74,0,0,718298.6964982235,Medium
06ed5f23-78e8-468a-a4e0-4eb851498e97,45,Male,6,338.33,0,2,874207.9437489373,Low
b8713a23-7a65-4197-8f66-f8fb99825ca4,52,Male,8,565.93,0,2,1878658.931225209,Medium
88f87871-ac42-4fda-86f0-b768ee3ace87,47,Male,2,767.42,0,1,705083.5848132322,Low
fa2d7aaa-ae8f-496c-b33c-84d544dec5e6,29,Female,5,279.47,0,2,803439.9267988121,Low
8a3634ff-77e4-47ae-95ec-2cf0327715dd,48,Female,9,579.87,0,2,919900.634613033,Low
ec2b5efb-f975-4283-8369-f7d0f1ef123e,63,Male,3,578.97,0,0,560042.3134802028,Low
de70ef53-c9b7-43b0-a956-325d4afa8fdd,37,Female,8,550.07,2,0,626878.4791652324,Low
a34b0dba-a6d5-4793-8e79-df1ee49bb395,61,Female,7,627.79,0,0,825097.5907093917,Low
abc31104-776f-49d4-8561-dc5d00c09bf5,20,Male,4,477.3,1,0,599678.5495852964,Low
76e8f5ad-8d87-460e-8969-c33a6bdcc230,42,Male,7,479.43,1,1,257560.53049444905,Low
2502684b-275d-445e-9264-d8e625fa823c,36,Male,4,654.75,1,2,1642218.4053835794,Medium
fa6ba394-d766-4400-94c1-acdd5846a28e,62,Female,2,575.13,0,2,1360364.8773387317,Medium
084f9a87-02c3-40e8-81de-22606c2b4d4e,56,Male,5,461.81,0,1,214956.92489050893,Low
81354f3c-391e-4fa4-96df-fb32eb34b922,50,Male,6,683.03,1,1,2934549.079570381,Medium
49d35a21-4312-4c88-88a4-74482ef7303d,44,Female,8,682.54,0,2,3395110.103488138,Medium
e702b124-f599-43bb-b910-af02d23cedee,23,Female,3,401.5,0,3,411803.0616509082,Low
2a20b7d7-259b-4504-b5ef-d0a264f5108a,28,Female,8,551.99,1,0,465817.51586884994,Low
dc0a6d1b-7f9c-4e6b-9548-84846e5d687b,47,Female,7,758.75,1,0,310695.9652050823,Low
cc8fc942-a217-462e-90f0-b449a503811a,49,Male,4,603.73,0,0,144117.9300483429,Low
4f36cc38-0240-44a3-9b5e-1fca5c8e167c,66,Female,2,217.75,0,0,4038845.8191707735,Medium
c0f6c70d-8f5f-4e38-86a6-638e3cc2650c,43,Male,7,565.61,0,0,971230.2317167736,Low
5a594da5-481e-4eef-ad53-e867248a3cf6,52,Female,3,494.14,0,0,373512.7412994799,Low
8a06eef3-8c79-4c89-adcb-ff112165e577,39,Male,9,497.36,0,1,990892.933639444,Low
bb12bdde-f6fd-4995-be08-6315e98c9e2f,28,Male,5,528.81,1,1,781159.7567201097,Low
f90543ff-9090-4d9f-9f97-76ad529ccd77,27,Male,7,733.9,0,2,4655223.587779343,Medium
efee992d-3c29-4245-807a-8990190c784f,43,Male,8,493.7,0,0,608091.3492120414,Low
c00d50ab-93c1-4f7a-9e7c-8be0aacd9a8f,33,Female,2,496.61,0,1,667407.9781123522,High
eba5e2d3-12ca-49dc-9291-bd08a2d43a55,37,Male,6,526.09,0,1,1939879.8353317997,Medium
053707b9-dcc1-4f7d-96d4-434eadba51f7,20,Female,5,266.11,0,0,691323.303788743,Low
f2bc42ad-7b89-4364-8a83-b393777acdec,31,Male,5,506.16,0,1,863739.0991075727,Low
cb9d9e63-c7d3-452a-b95d-1fa58689c8c8,48,Male,5,706.04,1,0,754094.0534985566,Medium
a66b9b90-48a8-4454-b101-a035685d60c5,56,Male,7,429.81,0,2,541694.0677308922,High
1740c428-cc6c-49cb-a41f-4299201c5c5f,45,Male,4,438.57,1,1,683944.5605878386,Low
fb7f522e-1170-408a-85ab-f684d7e52f6c,52,Male,8,715.25,1,1,3318669.3340366706,Medium
1f72fee2-0501-445d-97d7-4144ff2d7ba8,62,Female,4,754.58,1,0,638356.6317411982,Low
ac6a3d80-4334-4285-ae05-e4abbbacf2ab,34,Female,2,318.15,0,2,353194.24926334,Low
e00d24a3-6bca-4c99-9dd2-306e08371438,42,Female,7,560.6,1,2,727436.9700738937,Low
52156e8b-4f89-4543-863a-2c30baaa9d77,48,Female,3,572.88,0,1,308848.6581638912,Low
311772a6-d228-4a4f-83a2-6ae4885bdb8f,40,Male,6,343.48,1,0,251190.9963245504,Low
8bc8902c-b7ec-4fdb-86a5-f8f69ecb0ed1,38,Male,3,412.97,1,4,892513.1442269338,Low
66e11d2a-eca3-4b79-a39e-d6bdc71bdcc0,24,Male,9,549.93,1,1,2306254.469427722,Medium
d6feb950-bf4a-4ae5-aace-af370310c16d,42,Female,6,574.35,2,1,557705.1066875448,Low
4a753dba-9ff7-4666-8fa1-1977eeaeadde,55,Male,4,716.95,0,2,848306.2525209882,Low
7ecbe012-d944-4e05-9897-4b7824cd62a6,39,Female,8,271.52,0,2,749185.8129173606,High
4aad6b7a-2faf-4b14-abfc-660f487ef4cc,27,Male,5,388.61,0,2,3950034.119060688,Medium
a4f3cba4-d897-498a-9a3c-0949727d814c,28,Female,5,414.81,0,1,647812.5479393,High
8c1ae598-e140-4ce1-8182-265659619e27,33,Male,2,667.42,0,2,220450.6349406363,Low
85220644-f017-4917-8bcf-18abcfc6bb1d,25,Female,1,422.46,1,2,4575662.280319139,Medium
95d24987-4f73-4724-9e08-2c95b1ce1565,20,Male,3,379.37,0,3,576630.4120738404,Low
af0c67bf-17cd-43fb-b87b-403bb75daedc,28,Male,9,710.57,0,1,700809.5247641797,High
16dea807-7cce-4752-ba07-d3d8a02ef80f,35,Female,4,506.23,0,2,565048.4427178456,Low
a1a903d2-3cb3-44a4-9caf-5b1d3cddd303,35,Male,7,324.78,1,0,932030.3273940644,Low
2599ede2-3f7b-45c3-a10a-98b6ecef1e4e,31,Female,8,323.34,0,0,3030833.3428118075,Medium
615e8d7e-66fb-480e-96a9-ab49294c4520,24,Female,9,190.25,1,1,2769129.519489505,Medium
dd09fbd7-3040-4960-8092-ca3687b122a8,59,Female,3,468.83,0,0,831048.6715225892,Low
2b47d32e-37aa-4ed7-b0f4-7314db0926b0,48,Male,1,368.35,0,1,1354145.2291884983,Medium
960147d3-6bee-42a2-95bb-4ef1646f30e2,65,Male,5,534.19,0,1,558974.1265048764,Low
4b6c466a-5b04-4b5e-b2fe-2c97d66b83ae,46,Female,1,611.33,0,2,188159.83528145368,Low
7f03b10b-ee1a-4b98-8054-574f7eaee511,30,Female,1,298.1,1,2,714125.1070658783,High
264038a6-ac76-4c75-bc82-7325f4297421,66,Female,2,383.42,0,0,649467.6658911924,Low
4f5dafb6-fe32-43dd-b035-2c4066eabeac,69,Female,5,515.86,0,1,517808.3128259946,High
5cc827d9-c445-4b67-8caf-0970aadaa656,47,Female,7,838.89,1,1,792542.6281785035,Medium
1f804cd0-4f57-4e0b-b2af-a2a3fb80e8e9,55,Female,3,585.47,1,1,561956.9079747207,Low
b67f87f0-1949-4e1a-8a52-afbf0ce95958,61,Female,5,256.41,2,2,677336.6031745743,Low
6be62379-9477-463a-a788-39f5986eba3f,38,Male,4,510.42,1,1,3440960.735171619,Medium
daaaaced-b080-48fc-8f01-91ebc992c064,54,Female,8,587.04,2,0,340897.10045052285,Low
a702f0de-e097-456a-9b59-26be12e16ec4,50,Male,2,507.19,2,3,226757.50967652863,Low
2ff135f6-fb62-47d5-97af-e6213191c4e9,63,Female,6,655.65,0,0,202702.8561870125,Low
2c84c18c-7bf7-4171-9a45-fbeea5a13db6,38,Male,1,556.99,1,5,2548461.5049001635,Medium
0a826bf9-fef9-4a55-a257-541f1ee88e2a,65,Female,9,409.31,2,1,900334.8505348617,Low
df55ee55-e9a3-41c7-9ea1-6224cf78b517,43,Male,7,593.11,0,0,1346335.7399085476,Medium
99c4ad56-a22c-4be6-a165-0eb5c8f0db81,21,Female,8,545.53,0,0,156307.7312057764,Low
b2a0f655-4250-42f8-80ea-29143af235d1,26,Female,9,533.95,0,3,769459.2208906438,High
93f3a53d-aa6a-46ff-9faa-16bad434a609,62,Male,7,592.85,1,3,839959.7392965084,Low
2e0733d8-9894-4073-b01b-1bc58dc1f8c8,68,Male,3,432.43,0,1,545277.4698401865,Low
4394d573-257d-453c-b4e4-bb880c0ca3c2,50,Male,9,577.36,1,1,986942.9374242376,High
ee952cbc-4b2d-4810-a4f6-e154eda19b8f,36,Male,8,493.89,0,1,4461281.624669587,Medium
b6fed948-5194-4413-91ed-42fe3e96d0bd,46,Female,5,382.03,0,2,192022.7129651252,Low
d44a8021-c2b1-4f7d-817b-0d7b665c0b3d,55,Female,8,480.63,1,1,505127.8531857152,High
e27595ec-b5e6-4743-83f7-79f84e066f27,69,Female,1,599.58,0,3,2933535.1201951434,Medium
3ab3e3df-f2d2-4de1-b541-c08222025a5c,62,Male,4,509.69,0,1,4360598.548537238,Medium
88f0a49f-2885-4821-8310-5437057bae29,29,Female,4,529.34,0,2,475473.0315522358,Low
3dfce41e-8da2-4528-b889-b8406aafa64f,64,Female,8,475.07,0,2,373344.777215232,Low
a4fb0753-d125-434d-a368-642e34d8b4e8,33,Female,9,364.63,0,2,694453.8169532183,High
36844119-45a2-44c5-b153-6ce6638fe689,26,Male,1,587.67,0,1,3643837.863650802,Medium
e48bd03a-683a-45a3-ab1b-7d68269c59d0,58,Male,6,641.02,0,1,977462.633609354,Medium
3cf2466d-6d57-4220-99a6-cb2b3e453d21,59,Male,7,577.14,0,2,393492.7997340139,Medium
e0c001d4-f73f-4970-9246-cc02d89926aa,28,Female,6,642.45,0,0,132184.298335433,Low
19f49af6-04b7-4c86-b090-8e913dee4533,33,Female,3,677.08,2,2,852730.9305929163,Low
d43471be-2351-4632-b974-f0dbc9fbf88d,27,Female,8,523.06,1,0,633847.1125136275,High
c8046a7a-2e50-4cfd-95e6-e1a5d8b2d00c,36,Male,7,559.25,0,2,900744.3286203898,Low
81b28b4f-c0f6-494b-88d6-a9202e881d4e,42,Female,8,550.5,0,1,4963012.939631803,Medium
b319379f-3a26-4abe-895d-6c1692dbd461,35,Male,9,532.61,0,2,843145.0261458489,Low
78ce6849-2b25-4c17-913f-5eb72ba04894,45,Female,4,560.62,1,3,377307.20901645423,Low
0b6ac886-e556-4f05-a161-03d4b013d66d,28,Male,4,433.61,1,1,776608.2883697555,Low
af7d0b45-1528-41d3-b9ac-20e04c175897,55,Male,7,529.95,0,0,678151.9473427234,Low
a3131e6f-0cc5-415f-8b7c-799b8adb5199,26,Male,8,351.57,0,2,244273.88789015927,Medium
e574e705-3947-4c1d-bc14-5d053294fd49,37,Male,4,309.67,1,2,922350.6562603544,Low
2fe8aa74-a071-4849-838f-1e54d7817f2c,27,Female,2,480.71,0,0,996198.4784476605,Low
12c39c36-e38f-4266-bd8b-1443fe721588,40,Male,8,672.38,0,3,604921.633506645,Low
d7e50ffe-8e28-4717-a2bb-8c543d1544d3,45,Female,6,323.68,1,1,473049.8611589156,Low
3b178a95-af1b-4c81-a100-9e3061d4ee0a,22,Male,1,575.46,0,1,431331.4312298761,Low
95ecca44-d392-4d8a-88eb-1136f9af3dc9,36,Female,7,692.81,0,0,862448.5801027713,Medium
16ab1c9b-a8e4-4d49-993a-42dcd83f2f30,65,Female,7,573.31,0,1,237191.8513571198,Low
7799bf48-21b1-453e-b130-d073b7233704,43,Male,8,361.25,0,2,458116.51637504064,Low
00a5d1af-8a51-4aeb-9ca5-982fa48c47a9,44,Female,2,574.98,0,0,985612.1026045068,Low
6b00cddf-85db-42d0-a667-d627c826371d,24,Male,9,536.22,1,1,591807.2098096698,Low
f22603c9-5695-4e8f-8d15-c1c81744a3b7,56,Male,4,624.34,0,1,132154.17591305537,Low
24af1b8b-f7e7-43c1-8c89-8d8bbb6670b6,64,Female,4,330.84,0,1,356698.12102510344,Low
215836be-fdf2-4b62-b811-ea696e307ddf,69,Female,2,495.08,0,0,172927.19428599195,Medium
422d7d1f-5b6c-4cfa-a49e-3ff43c8e8f0f,43,Female,3,544.16,0,1,574537.0806534856,Low
f4456582-c0cc-4371-8dcc-52e21658a11f,50,Male,3,431.76,2,2,840036.9157109928,High
9eb5bd9b-b8e5-4570-8d9c-0d6ee5d53868,45,Female,6,546.46,0,3,602311.4198812626,Low
865b9307-0719-4b0e-8b53-852383947db9,40,Male,6,376.55,0,0,620817.5428304842,High
0610362a-a8a9-499b-a6ef-c2e66cb26204,53,Male,5,557.45,1,0,2953883.3068540106,Medium
6e5e1e5e-8435-46db-9680-37241b1da191,57,Female,9,499.07,0,2,1680297.3127531728,Medium
9fe56dee-bc95-46fc-9fcf-ca987f594952,43,Male,8,755.37,0,0,3982393.3764905967,Medium
fbf2fb41-fdf8-42be-9643-abeceb89d186,47,Male,8,653.16,0,0,631117.5678069381,Low
9891359e-c1e8-458a-8264-19cf74b0f135,49,Female,2,517.42,0,0,2026865.852930243,Medium
2062048d-cb11-417a-a356-42936018fd9a,53,Male,4,315.86,1,1,379558.1346557426,Low
1d80316e-aa65-4262-91d1-a2e3a5b33d78,42,Female,7,768.46,0,2,389309.82080120017,Low
3c8e7784-19d9-4ba0-ad35-23dc3b36a165,27,Male,4,744.72,0,1,503004.8230151691,Low
18116af7-22f6-4ad0-afcf-72beeeb50692,61,Male,2,161.76,1,2,4289142.843459969,Medium
60b35fbb-92e4-4532-800b-26a7c824a30b,69,Female,5,412.82,1,1,901326.1123974896,Low
7da504dc-f209-4be5-8e3d-21396a917f86,29,Male,7,533.86,0,1,517993.9227648069,Low
2b25e6ab-1b6f-4ed3-a05b-99b67baa15a5,20,Male,3,439.9,0,1,552256.4584042695,Low
0d639904-946a-4246-9f52-00de26e097ec,39,Female,9,775.44,0,1,776854.3641970407,High
4705925e-4112-4a20-bf40-f8537ea15508,56,Female,3,476.88,0,1,284299.5132959557,Low
ab7abded-b2bc-454d-9b7b-b1f2be923622,37,Male,3,401.4,1,2,538739.0560755976,Low
c47a68e8-8826-44d8-90e1-44d91884db7b,40,Female,3,464.2,1,3,4982721.14782352,Medium
87174bd7-8770-416c-b9d6-f3f1537bc58f,68,Female,1,346.63,0,1,352676.15231988335,Low
29de2397-3982-4a6c-a8dd-f0e37b3966b2,23,Male,2,527.47,1,0,1679420.32949246,Medium
c5660884-4751-4b32-ab62-58844d156099,62,Male,3,547.95,0,0,940791.962076318,Low
0ad30ff7-96fc-4136-84ff-d639e6812b69,21,Female,1,555.52,0,1,254738.31750632945,Low
43953d55-5d5f-40e7-84fa-4e3ce0f0b4b0,40,Male,2,404.18,0,0,502818.8377755552,Low
9198a905-c8c2-42a4-a3ed-8458b1aa906b,56,Female,2,723.19,0,0,996517.0536581726,Low
4943fab2-ce24-4fb4-9340-fc3675636922,24,Female,3,535.17,0,2,736285.2977258211,Low
0177a680-df59-4692-a411-c85145cdb4be,36,Male,1,510.43,0,1,949438.0248774806,Low
fa5fe3e4-a7f7-4705-b254-304284641d28,68,Female,5,656.57,2,1,718559.0517633803,High
54153fd2-29e0-4e84-b400-c15641e036ba,67,Female,9,447.35,1,1,477783.4806879057,Medium
4426881b-56bf-4050-a370-7ff8c2ee7095,30,Male,5,363.92,3,0,594518.7664478255,Low
af6181db-f046-405b-8e39-8181fcc91c44,65,Male,7,456.12,0,0,538024.1791016816,Low
442612b5-cfa8-4bcb-9441-5063228e11bc,60,Male,7,491.46,0,2,510282.33361447457,Low
d19459f2-f09e-44e0-94b9-3343d452133d,50,Female,8,434.35,1,0,4910959.553221872,Medium
e8021fe5-0590-4987-82a0-0351d89eb8e8,47,Male,5,377.95,0,1,895198.7090595649,Low
c397db9c-88a3-4a73-9173-6da459b414ed,63,Male,1,622.45,1,0,903837.7034172444,Low
dce31fcf-7edc-4020-ade0-9d117504ba43,51,Male,7,305.44,1,2,660380.2835445717,Low
3c7a84a2-2da9-4ceb-a75a-eea480edd443,40,Male,1,321.98,0,0,624237.9635533481,Low
c2cf4ee5-32a2-4e7f-a4f3-1926f9481a6e,26,Male,2,285.38,0,0,650768.5454884905,Low
6c6b196c-bae1-425c-9c87-920bd4ed4636,29,Female,9,484.35,1,0,229720.68046358705,Low
d94e917d-1a7e-468a-aa0d-901c0739a65f,47,Female,7,720.72,0,0,648161.7557103515,High
8e6ababd-8895-4e90-b22b-ff4c3dc48657,67,Female,4,471.74,0,1,979436.7300883596,Low
d11e3bfc-d5f1-4104-97c4-43f86bf2792a,55,Male,3,652.41,0,0,799820.6632684165,Low
a3b88a1f-44d2-4844-bc68-8508b98d209e,39,Female,7,504.53,0,3,576591.6156505734,High
78dad07e-3988-443c-ba35-047a06423bbc,32,Male,8,562.05,1,0,740408.7181408746,High
5bdde0c1-47d6-4cfd-93ec-8a4e8f5a7563,38,Female,4,370.25,1,1,3751993.240064524,Medium
36774a69-bc04-4982-a052-a780f9d37e95,69,Male,7,718.06,0,0,922967.4627767148,Low
55fe2c8d-dc88-4afa-8a51-300eabf2a317,30,Female,4,602.07,0,2,940662.5026959796,Low
7ec3b773-4db7-4e93-a8d2-2f96e265d083,54,Male,5,514.79,0,0,464230.1819245443,Low
bb86eb7e-4765-41ff-9a1c-7f4ee2849e69,53,Female,1,674.72,0,0,3161351.6987844594,Medium
e7d05013-dc74-4995-bbd6-5c27d2ae0c3c,63,Male,1,529.67,0,0,852962.7910527827,High
8094ad97-2338-44d8-a0c3-73c40d63892b,23,Female,4,729.92,1,0,537976.4703748014,Low
d33a2d0a-71c6-4050-8a1f-b756d78cb6e1,32,Male,3,832.24,1,0,621548.8142901526,Low
bc2795cd-71ba-448c-90e2-a90da4c6f586,56,Female,8,467.59,2,0,466544.9824823981,Low
96db067a-feef-4548-bdf3-5f917819ae00,21,Male,7,602.87,2,4,728194.8744499134,Low
872f52b9-a823-4c2a-bb7a-c6d8349ad676,69,Female,5,634.74,1,1,764787.136947911,High
66f71357-7486-46c5-9b66-4c4322d3626f,20,Female,6,455.49,0,0,186185.39252786903,Low
f8dc209c-4bf3-406f-a8cc-f1f7c8f58958,59,Male,1,424.19,1,0,2677041.548617403,Medium
aa0633ab-486a-468a-a2b6-828abafe73e5,44,Male,8,646.69,0,2,916364.4126918976,Low
04ca74e7-6a21-4b46-99aa-35127c68e711,56,Female,6,405.4,1,0,589808.1519984448,High
ff865239-53aa-4258-80b4-988a249e58e9,55,Female,2,444.38,2,1,615298.0662592889,Low
cd005d0d-ee0a-415e-a4c5-0de79206eeff,25,Male,3,521.67,0,0,297163.3886803375,Low
7e5e89e5-9b31-486a-ada5-b74773e994d2,26,Female,2,936.79,0,0,408924.89779775386,Low
8179dede-276e-4a80-8ffd-0ea97936c64d,23,Female,2,704.49,0,2,412959.6329844297,Low
8cb56f12-0b1f-420a-8fae-8cf7800efb05,54,Female,2,511.55,1,0,552669.3173810518,Low
76eec039-6f0a-4f8b-8a8c-518a86c3b461,60,Male,5,557.82,3,2,190961.92876294532,Low
bfd48142-9132-4a08-b965-b2d0235b870a,53,Male,2,720.51,1,2,281851.7588539093,Low
40f70082-6f75-49c3-85e0-6ff7ab94012b,48,Male,8,469.88,0,0,201490.86822205884,Low
dc52490d-5bec-41ac-b6aa-f2777138f62e,24,Female,8,364.02,1,0,237908.45453364795,Low
4b6c9b31-247c-48e1-a747-c46025239ec7,46,Female,8,535.06,0,0,554701.4194178098,High
8593af09-7756-491d-9e5d-93487550c355,52,Female,7,935.36,2,0,482457.8631412264,Low
8c762805-cf87-4cbf-9c56-af15564cf72b,65,Male,3,636.88,0,2,749949.666685813,Low
baba818a-b99c-4f18-9652-559082852fb7,29,Female,4,456.94,0,0,710879.4115637906,High
585db0f2-1558-4ade-a9c4-e21a8801a8dc,25,Male,9,255.55,0,1,729835.9016817339,Low
3b44a687-26bc-4103-89d6-283e30c12947,53,Male,3,395.23,0,0,617300.455014664,Low
112da06d-30e1-41c3-a613-3f256051e628,27,Male,1,459.09,2,1,2850115.627644986,Medium
cbacbf1a-7fa7-415d-a01a-29386d3bbfd6,50,Female,2,776.44,0,2,951824.58952094,Low
f1237a18-335d-4a09-b051-321b82610e66,28,Female,8,379.21,2,0,2305377.625069638,Medium
66c0e266-9b72-43c0-bb05-46ec1b352c56,40,Female,1,576.07,1,1,662805.7448815124,High
7ec842c3-2e67-487c-8bbc-17e230e91958,27,Female,6,657.94,1,1,901257.4325399668,High
5f8b3007-eb95-46b9-83f6-fef36437b55a,23,Female,2,613.28,1,0,883963.7279629833,Low
c8bbfd3c-525c-46ea-aedd-7523d21501db,41,Female,4,598.62,1,1,254421.3761750697,Low
dbbb4e3a-33a4-47da-b4ef-365ac0572ef2,47,Female,5,444.46,1,0,597503.9000935147,Low
fb7e239e-8585-404d-a1d0-ef594ca28891,64,Male,5,588.19,0,1,900124.7752473932,Low
04440418-e799-4dc3-87c1-c3df87c421eb,23,Male,3,659.45,0,0,167891.55917495582,Medium
